book-imbalance-0.2-5-1,mid_price,timestamp
-429.35,37512200.0,2022-05-19 00:08:31.195347
150.209,37512500.0,2022-05-19 00:08:32.195337
-1038.81,37510400.0,2022-05-19 00:08:33.195298
-3359.86,37619000.0,2022-05-19 00:08:34.195225
-1229.14,37509500.0,2022-05-19 00:08:35.195163
-1047.59,37510000.0,2022-05-19 00:08:36.195170
-3359.86,37619000.0,2022-05-19 00:08:37.195206
-897.54,37509600.0,2022-05-19 00:08:38.195182
124.807,37506400.0,2022-05-19 00:08:39.195193
204.33,37507700.0,2022-05-19 00:08:40.195229
-2122.58,37509200.0,2022-05-19 00:08:41.195357
-1069.49,37508100.0,2022-05-19 00:08:42.195259
-1737.35,37509900.0,2022-05-19 00:08:43.195142
-1473.7,37511600.0,2022-05-19 00:08:44.195206
-1839.46,37510800.0,2022-05-19 00:08:45.195277
-1650.48,37506900.0,2022-05-19 00:08:46.195259
-1207.68,37506300.0,2022-05-19 00:08:47.195242
-2357.97,37510200.0,2022-05-19 00:08:48.195209
-1825.94,37510200.0,2022-05-19 00:08:49.195345
-3359.86,37619000.0,2022-05-19 00:08:50.195311
-584.497,37509600.0,2022-05-19 00:08:51.195311
-3359.86,37619000.0,2022-05-19 00:08:52.195300
-3359.86,37619000.0,2022-05-19 00:08:53.195376
-305.495,37509600.0,2022-05-19 00:08:54.195249
432.917,37515200.0,2022-05-19 00:08:55.195267
2262.39,37517100.0,2022-05-19 00:08:56.195369
832.816,37517700.0,2022-05-19 00:08:57.195333
140.736,37520500.0,2022-05-19 00:08:58.195222
-55.794,37520400.0,2022-05-19 00:08:59.195136
-133.488,37520300.0,2022-05-19 00:09:00.195371
-131.674,37514400.0,2022-05-19 00:09:01.195401
-1001.32,37510600.0,2022-05-19 00:09:02.195284
-1129.72,37510600.0,2022-05-19 00:09:03.195228
-1049.41,37510600.0,2022-05-19 00:09:04.195427
-600.427,37514800.0,2022-05-19 00:09:05.195382
-600.427,37514800.0,2022-05-19 00:09:06.195251
-2875.77,37515300.0,2022-05-19 00:09:07.195245
-549.036,37517900.0,2022-05-19 00:09:08.195432
-493.429,37518000.0,2022-05-19 00:09:09.195365
-3359.86,37619000.0,2022-05-19 00:09:10.195207
600.274,37520400.0,2022-05-19 00:09:11.195351
865.136,37523000.0,2022-05-19 00:09:12.195357
-816.799,37520300.0,2022-05-19 00:09:13.195169
-3359.86,37619000.0,2022-05-19 00:09:14.195295
-269.887,37523500.0,2022-05-19 00:09:15.195245
-827.622,37524900.0,2022-05-19 00:09:16.195197
-3359.86,37619000.0,2022-05-19 00:09:17.195232
-131.859,37526800.0,2022-05-19 00:09:18.195275
-1028.46,37528700.0,2022-05-19 00:09:19.195389
-804.546,37528100.0,2022-05-19 00:09:20.195409
-1440.9,37519900.0,2022-05-19 00:09:21.195384
-1568.61,37520800.0,2022-05-19 00:09:22.195248
-3359.86,37619000.0,2022-05-19 00:09:23.195255
-1502.65,37523300.0,2022-05-19 00:09:24.195204
-900.718,37535000.0,2022-05-19 00:09:25.195277
-3359.86,37619000.0,2022-05-19 00:09:26.195284
2330.08,37535800.0,2022-05-19 00:09:27.195379
2228.24,37537200.0,2022-05-19 00:09:28.195289
1347.12,37536200.0,2022-05-19 00:09:29.195272
-3359.86,37619000.0,2022-05-19 00:09:30.195284
1573.29,37535700.0,2022-05-19 00:09:31.195420
2096.2,37535800.0,2022-05-19 00:09:32.195412
326.621,37539500.0,2022-05-19 00:09:33.195272
-114.33,37540900.0,2022-05-19 00:09:34.195241
461.746,37539800.0,2022-05-19 00:09:35.195204
687.425,37540500.0,2022-05-19 00:09:36.195243
360.513,37545000.0,2022-05-19 00:09:37.195376
-3359.86,37619000.0,2022-05-19 00:09:38.195483
2207.1,37544100.0,2022-05-19 00:09:39.195313
3856.45,37542700.0,2022-05-19 00:09:40.195187
2066.52,37539600.0,2022-05-19 00:09:41.195269
2048.3,37538400.0,2022-05-19 00:09:42.195244
-3359.86,37619000.0,2022-05-19 00:09:43.195446
1841.73,37537700.0,2022-05-19 00:09:44.195339
1578.67,37536200.0,2022-05-19 00:09:45.195178
369.62,37536400.0,2022-05-19 00:09:46.195155
-2685.08,37537800.0,2022-05-19 00:09:47.195191
-3359.86,37619000.0,2022-05-19 00:09:48.195238
-911.908,37536100.0,2022-05-19 00:09:49.195332
-42.1425,37532200.0,2022-05-19 00:09:50.195248
-23.1332,37532800.0,2022-05-19 00:09:51.195214
454.638,37534800.0,2022-05-19 00:09:52.195189
815.056,37536500.0,2022-05-19 00:09:53.195288
836.817,37536500.0,2022-05-19 00:09:54.195194
225.334,37534900.0,2022-05-19 00:09:55.195252
389.614,37537800.0,2022-05-19 00:09:56.195213
133.584,37538100.0,2022-05-19 00:09:57.195206
615.87,37537800.0,2022-05-19 00:09:58.195194
574.318,37538600.0,2022-05-19 00:09:59.195278
574.318,37538600.0,2022-05-19 00:10:00.195244
-3359.86,37619000.0,2022-05-19 00:10:01.195239
-687.947,37537700.0,2022-05-19 00:10:02.195203
-110.176,37538900.0,2022-05-19 00:10:03.195147
-31.0517,37540100.0,2022-05-19 00:10:04.195319
-110.176,37538900.0,2022-05-19 00:10:05.195287
-724.119,37541400.0,2022-05-19 00:10:06.195193
-912.396,37540100.0,2022-05-19 00:10:07.195235
-3359.86,37619000.0,2022-05-19 00:10:08.195319
133.59,37537000.0,2022-05-19 00:10:09.195361
215.891,37535700.0,2022-05-19 00:10:10.195292
-774.033,37531500.0,2022-05-19 00:10:11.195259
-2481.74,37530700.0,2022-05-19 00:10:12.195336
-2127.49,37529700.0,2022-05-19 00:10:13.195355
-1662.94,37529000.0,2022-05-19 00:10:14.195270
-1144.32,37531100.0,2022-05-19 00:10:15.195155
-923.972,37527000.0,2022-05-19 00:10:16.195199
-622.458,37527000.0,2022-05-19 00:10:17.195245
-400.707,37528200.0,2022-05-19 00:10:18.195224
-1070.93,37533300.0,2022-05-19 00:10:19.195188
-805.421,37532300.0,2022-05-19 00:10:20.195285
-993.951,37535000.0,2022-05-19 00:10:21.195251
-993.951,37535000.0,2022-05-19 00:10:22.195318
-271.384,37527900.0,2022-05-19 00:10:23.195343
-377.596,37529300.0,2022-05-19 00:10:24.195224
-515.47,37529100.0,2022-05-19 00:10:25.195180
-187.256,37526200.0,2022-05-19 00:10:26.195260
-1452.48,37528000.0,2022-05-19 00:10:27.195334
-1773.63,37527400.0,2022-05-19 00:10:28.195280
-2875.82,37525900.0,2022-05-19 00:10:29.195269
-2875.82,37525900.0,2022-05-19 00:10:30.195281
-2450.26,37525400.0,2022-05-19 00:10:31.195304
-4032.34,37518600.0,2022-05-19 00:10:32.195234
-3568.38,37517500.0,2022-05-19 00:10:33.195208
-3729.7,37517500.0,2022-05-19 00:10:34.195224
-2567.9,37519100.0,2022-05-19 00:10:35.195316
-2258.87,37519300.0,2022-05-19 00:10:36.195314
-2365.48,37517400.0,2022-05-19 00:10:37.195160
-2008.37,37517400.0,2022-05-19 00:10:38.195176
-2636.65,37518000.0,2022-05-19 00:10:39.195248
-1334.25,37516200.0,2022-05-19 00:10:40.195343
-2065.08,37516900.0,2022-05-19 00:10:41.195379
-1490.99,37516600.0,2022-05-19 00:10:42.195331
-465.212,37510800.0,2022-05-19 00:10:43.195242
-1196.55,37510300.0,2022-05-19 00:10:44.195195
-1323.52,37511500.0,2022-05-19 00:10:45.195262
-1733.59,37511700.0,2022-05-19 00:10:46.195248
-2050.61,37512200.0,2022-05-19 00:10:47.195218
-2287.37,37514700.0,2022-05-19 00:10:48.195204
-2504.65,37515200.0,2022-05-19 00:10:49.195249
-3027.21,37513800.0,2022-05-19 00:10:50.195214
-2470.65,37513300.0,2022-05-19 00:10:51.195251
-3163.13,37510000.0,2022-05-19 00:10:52.195233
-3186.77,37510000.0,2022-05-19 00:10:53.195345
-2013.48,37505600.0,2022-05-19 00:10:54.195358
-2199.99,37505600.0,2022-05-19 00:10:55.195200
-2197.7,37505800.0,2022-05-19 00:10:56.195184
-2565.41,37509600.0,2022-05-19 00:10:57.195166
-2363.98,37510300.0,2022-05-19 00:10:58.195229
-1372.74,37507800.0,2022-05-19 00:10:59.195318
-1896.33,37507500.0,2022-05-19 00:11:00.195323
-1860.43,37506900.0,2022-05-19 00:11:01.195362
-2758.62,37500200.0,2022-05-19 00:11:02.195364
-2596.28,37498500.0,2022-05-19 00:11:03.195430
-3696.89,37499600.0,2022-05-19 00:11:04.195322
-2258.61,37498200.0,2022-05-19 00:11:05.195179
-2392.71,37497600.0,2022-05-19 00:11:06.195231
-2456.42,37497400.0,2022-05-19 00:11:07.195210
-2025.81,37497600.0,2022-05-19 00:11:08.195328
-2769.01,37498500.0,2022-05-19 00:11:09.195313
-4060.14,37495000.0,2022-05-19 00:11:10.195226
-4303.52,37494000.0,2022-05-19 00:11:11.195240
-3768.04,37483600.0,2022-05-19 00:11:12.195232
-3909.26,37487100.0,2022-05-19 00:11:13.195391
-2795.16,37482700.0,2022-05-19 00:11:14.195456
-6711.69,37485900.0,2022-05-19 00:11:15.195325
-6191.2,37487800.0,2022-05-19 00:11:16.195349
-5781.73,37487800.0,2022-05-19 00:11:17.195311
-3810.11,37484500.0,2022-05-19 00:11:18.195233
-4717.34,37482300.0,2022-05-19 00:11:19.195239
-4717.34,37482300.0,2022-05-19 00:11:20.195227
-2794.2,37474800.0,2022-05-19 00:11:21.195293
-2999.84,37474700.0,2022-05-19 00:11:22.195310
-4159.57,37476400.0,2022-05-19 00:11:23.195326
-3129.18,37470400.0,2022-05-19 00:11:24.195312
-2557.87,37469500.0,2022-05-19 00:11:25.195261
-2921.97,37470400.0,2022-05-19 00:11:26.195238
-1905.04,37469800.0,2022-05-19 00:11:27.195198
-2376.3,37470400.0,2022-05-19 00:11:28.195182
-2307.63,37469700.0,2022-05-19 00:11:29.195376
-2173.14,37469700.0,2022-05-19 00:11:30.195428
-2355.82,37467300.0,2022-05-19 00:11:31.195226
-3455.65,37466800.0,2022-05-19 00:11:32.195161
-3455.65,37466800.0,2022-05-19 00:11:33.195222
-2448.92,37469200.0,2022-05-19 00:11:34.195292
-1481.93,37468800.0,2022-05-19 00:11:35.195267
-1481.93,37468800.0,2022-05-19 00:11:36.195253
-1159.37,37467800.0,2022-05-19 00:11:37.195226
-1650.68,37467500.0,2022-05-19 00:11:38.195322
-1064.9,37465400.0,2022-05-19 00:11:39.195316
-707.924,37465400.0,2022-05-19 00:11:40.195260
-220.876,37470300.0,2022-05-19 00:11:41.195278
-1047.29,37468500.0,2022-05-19 00:11:42.195222
-1299.31,37466600.0,2022-05-19 00:11:43.195317
-775.632,37467200.0,2022-05-19 00:11:44.195300
-176.663,37462900.0,2022-05-19 00:11:45.195334
-2278.49,37468100.0,2022-05-19 00:11:46.195373
-1086.56,37469600.0,2022-05-19 00:11:47.195265
-1371.38,37468800.0,2022-05-19 00:11:48.195292
-1218.39,37468800.0,2022-05-19 00:11:49.195250
-1218.39,37468800.0,2022-05-19 00:11:50.195291
316.718,37478500.0,2022-05-19 00:11:51.195242
595.676,37479600.0,2022-05-19 00:11:52.195196
1125.82,37481300.0,2022-05-19 00:11:53.195234
1078.64,37480700.0,2022-05-19 00:11:54.195246
187.351,37481500.0,2022-05-19 00:11:55.195202
248.276,37480000.0,2022-05-19 00:11:56.195219
631.468,37482600.0,2022-05-19 00:11:57.195324
683.775,37481900.0,2022-05-19 00:11:58.195247
391.432,37481900.0,2022-05-19 00:11:59.195263
446.064,37480700.0,2022-05-19 00:12:00.195279
829.295,37485800.0,2022-05-19 00:12:01.195285
438.639,37487600.0,2022-05-19 00:12:02.195316
584.353,37496100.0,2022-05-19 00:12:03.195227
424.46,37494400.0,2022-05-19 00:12:04.195138
-176.095,37492700.0,2022-05-19 00:12:05.195247
448.937,37495100.0,2022-05-19 00:12:06.195314
686.321,37491400.0,2022-05-19 00:12:07.195321
533.113,37489900.0,2022-05-19 00:12:08.195235
173.594,37483100.0,2022-05-19 00:12:09.195324
-1129.12,37483100.0,2022-05-19 00:12:10.195314
-3419.47,37482500.0,2022-05-19 00:12:11.195225
-2835.99,37484600.0,2022-05-19 00:12:12.195314
-848.82,37482900.0,2022-05-19 00:12:13.195462
341.343,37482800.0,2022-05-19 00:12:14.195472
-54.6901,37481500.0,2022-05-19 00:12:15.195388
-44.4907,37482400.0,2022-05-19 00:12:16.195266
865.183,37483600.0,2022-05-19 00:12:17.195305
-327.576,37482800.0,2022-05-19 00:12:18.195374
950.157,37481200.0,2022-05-19 00:12:19.195288
950.157,37481200.0,2022-05-19 00:12:20.195296
671.315,37483000.0,2022-05-19 00:12:21.195386
9.90318,37486500.0,2022-05-19 00:12:22.195255
-1074.35,37488800.0,2022-05-19 00:12:23.195169
-375.434,37491700.0,2022-05-19 00:12:24.195276
-317.459,37494600.0,2022-05-19 00:12:25.195306
-222.026,37495500.0,2022-05-19 00:12:26.195329
-285.928,37495700.0,2022-05-19 00:12:27.195404
806.001,37495800.0,2022-05-19 00:12:28.195282
1748.28,37492900.0,2022-05-19 00:12:29.195178
1388.4,37496200.0,2022-05-19 00:12:30.195197
1388.4,37496200.0,2022-05-19 00:12:31.195265
138.998,37500200.0,2022-05-19 00:12:32.195328
361.82,37500200.0,2022-05-19 00:12:33.195359
731.016,37503000.0,2022-05-19 00:12:34.195269
1607.33,37513700.0,2022-05-19 00:12:35.195269
2952.64,37516600.0,2022-05-19 00:12:36.195260
796.772,37508000.0,2022-05-19 00:12:37.195297
-330.931,37506000.0,2022-05-19 00:12:38.195316
450.229,37505700.0,2022-05-19 00:12:39.195342
1348.83,37499800.0,2022-05-19 00:12:40.195255
1348.83,37499800.0,2022-05-19 00:12:41.195256
1257.13,37499200.0,2022-05-19 00:12:42.195252
-160.506,37506300.0,2022-05-19 00:12:43.195230
-367.886,37505600.0,2022-05-19 00:12:44.195145
-1263.02,37496900.0,2022-05-19 00:12:45.195172
-2422.22,37500100.0,2022-05-19 00:12:46.195305
-617.068,37494900.0,2022-05-19 00:12:47.195302
-495.965,37493800.0,2022-05-19 00:12:48.195296
676.2,37489500.0,2022-05-19 00:12:49.195275
766.591,37489500.0,2022-05-19 00:12:50.195231
898.214,37490300.0,2022-05-19 00:12:51.195226
-438.253,37495400.0,2022-05-19 00:12:52.195277
-438.253,37495400.0,2022-05-19 00:12:53.195233
-195.145,37494800.0,2022-05-19 00:12:54.195199
-195.145,37494800.0,2022-05-19 00:12:55.195240
114.706,37497700.0,2022-05-19 00:12:56.195221
-295.799,37498300.0,2022-05-19 00:12:57.195302
-484.423,37498300.0,2022-05-19 00:12:58.195348
-1433.91,37494100.0,2022-05-19 00:12:59.195376
-2626.58,37496900.0,2022-05-19 00:13:00.195352
-2429.03,37497300.0,2022-05-19 00:13:01.195309
-1414.49,37497900.0,2022-05-19 00:13:02.195451
-1414.01,37497900.0,2022-05-19 00:13:03.195395
-449.512,37502000.0,2022-05-19 00:13:04.195323
-283.573,37502800.0,2022-05-19 00:13:05.195325
-1397.59,37502100.0,2022-05-19 00:13:06.195370
-757.509,37502300.0,2022-05-19 00:13:07.195283
93.2443,37500100.0,2022-05-19 00:13:08.195187
63.8008,37498500.0,2022-05-19 00:13:09.195173
-200.409,37497500.0,2022-05-19 00:13:10.195235
-200.409,37497500.0,2022-05-19 00:13:11.195280
-200.409,37497500.0,2022-05-19 00:13:12.195241
119.269,37498900.0,2022-05-19 00:13:13.195220
-15.9326,37502000.0,2022-05-19 00:13:14.195285
154.447,37505300.0,2022-05-19 00:13:15.195353
-314.657,37507500.0,2022-05-19 00:13:16.195242
-696.149,37506100.0,2022-05-19 00:13:17.195249
-696.149,37506100.0,2022-05-19 00:13:18.195185
-595.628,37505600.0,2022-05-19 00:13:19.195204
-179.183,37505600.0,2022-05-19 00:13:20.195248
-197.487,37506400.0,2022-05-19 00:13:21.195205
52.5168,37507600.0,2022-05-19 00:13:22.195191
-83.3902,37507600.0,2022-05-19 00:13:23.195217
-147.075,37507400.0,2022-05-19 00:13:24.195149
-519.505,37507500.0,2022-05-19 00:13:25.195227
-519.505,37507500.0,2022-05-19 00:13:26.195213
-207.185,37507500.0,2022-05-19 00:13:27.195201
-510.287,37509200.0,2022-05-19 00:13:28.195222
-845.603,37512800.0,2022-05-19 00:13:29.195239
-845.603,37512800.0,2022-05-19 00:13:30.195267
-471.882,37512400.0,2022-05-19 00:13:31.195236
-471.882,37512400.0,2022-05-19 00:13:32.195235
150.422,37512700.0,2022-05-19 00:13:33.195209
-41.7423,37512700.0,2022-05-19 00:13:34.195219
900.954,37509000.0,2022-05-19 00:13:35.195241
44.2578,37510600.0,2022-05-19 00:13:36.195276
369.552,37510900.0,2022-05-19 00:13:37.195192
369.552,37510900.0,2022-05-19 00:13:38.195288
6.93542,37511400.0,2022-05-19 00:13:39.195312
144.06,37511200.0,2022-05-19 00:13:40.195263
-417.151,37505700.0,2022-05-19 00:13:41.195310
-300.511,37503200.0,2022-05-19 00:13:42.195218
-436.518,37503500.0,2022-05-19 00:13:43.195173
-626.481,37504600.0,2022-05-19 00:13:44.195216
-798.094,37507400.0,2022-05-19 00:13:45.195355
-51.7614,37508100.0,2022-05-19 00:13:46.195334
-397.166,37508600.0,2022-05-19 00:13:47.195201
-214.694,37510100.0,2022-05-19 00:13:48.195193
-699.781,37511500.0,2022-05-19 00:13:49.195231
-1049.53,37519500.0,2022-05-19 00:13:50.195229
-1707.75,37518600.0,2022-05-19 00:13:51.195367
-2308.16,37518100.0,2022-05-19 00:13:52.195383
-2020.19,37521700.0,2022-05-19 00:13:53.195237
-1560.37,37520400.0,2022-05-19 00:13:54.195290
-1199.86,37517700.0,2022-05-19 00:13:55.195234
-794.624,37517600.0,2022-05-19 00:13:56.195207
-794.624,37517600.0,2022-05-19 00:13:57.195285
-1255.68,37515900.0,2022-05-19 00:13:58.195272
648.725,37514100.0,2022-05-19 00:13:59.195312
648.725,37514100.0,2022-05-19 00:14:00.195298
255.696,37517700.0,2022-05-19 00:14:01.195217
138.061,37519000.0,2022-05-19 00:14:02.195275
-659.306,37517100.0,2022-05-19 00:14:03.195269
-721.545,37515800.0,2022-05-19 00:14:04.195252
-171.187,37517400.0,2022-05-19 00:14:05.195244
-655.872,37518800.0,2022-05-19 00:14:06.195248
-895.489,37520700.0,2022-05-19 00:14:07.195262
-922.852,37521500.0,2022-05-19 00:14:08.195392
-1519.41,37523500.0,2022-05-19 00:14:09.195350
-1738.82,37529600.0,2022-05-19 00:14:10.195374
-1863.9,37533400.0,2022-05-19 00:14:11.195296
-386.254,37530400.0,2022-05-19 00:14:12.195235
-850.787,37530400.0,2022-05-19 00:14:13.195239
-1873.26,37528800.0,2022-05-19 00:14:14.195163
-1291.15,37528700.0,2022-05-19 00:14:15.195382
-820.102,37527600.0,2022-05-19 00:14:16.195486
-1166.02,37524600.0,2022-05-19 00:14:17.195312
-1332.32,37526200.0,2022-05-19 00:14:18.195211
-1597.0,37526900.0,2022-05-19 00:14:19.195210
-1105.45,37526900.0,2022-05-19 00:14:20.195366
-1091.0,37526300.0,2022-05-19 00:14:21.195330
191.185,37528200.0,2022-05-19 00:14:22.195347
1130.83,37534200.0,2022-05-19 00:14:23.195327
478.755,37538200.0,2022-05-19 00:14:24.195316
-664.294,37537300.0,2022-05-19 00:14:25.195336
-537.934,37537400.0,2022-05-19 00:14:26.195255
-558.892,37537400.0,2022-05-19 00:14:27.195417
-477.216,37537400.0,2022-05-19 00:14:28.195385
-564.606,37537300.0,2022-05-19 00:14:29.195331
-762.884,37531900.0,2022-05-19 00:14:30.195280
83.6649,37531900.0,2022-05-19 00:14:31.195349
-348.772,37534200.0,2022-05-19 00:14:32.195298
-418.591,37535200.0,2022-05-19 00:14:33.195369
-418.591,37535200.0,2022-05-19 00:14:34.195280
-313.671,37536100.0,2022-05-19 00:14:35.195161
-729.768,37536800.0,2022-05-19 00:14:36.195270
-516.051,37537500.0,2022-05-19 00:14:37.195394
-822.762,37532100.0,2022-05-19 00:14:38.195280
-365.788,37532000.0,2022-05-19 00:14:39.195272
-994.682,37532200.0,2022-05-19 00:14:40.195224
440.371,37539300.0,2022-05-19 00:14:41.195222
-11.6073,37539000.0,2022-05-19 00:14:42.195213
569.903,37538100.0,2022-05-19 00:14:43.195284
4.45478,37541000.0,2022-05-19 00:14:44.195400
208.812,37539600.0,2022-05-19 00:14:45.195322
151.312,37540100.0,2022-05-19 00:14:46.195249
994.052,37537900.0,2022-05-19 00:14:47.195253
990.34,37536300.0,2022-05-19 00:14:48.195163
990.34,37536300.0,2022-05-19 00:14:49.195192
191.755,37539400.0,2022-05-19 00:14:50.195153
-760.948,37542800.0,2022-05-19 00:14:51.195251
103.203,37540600.0,2022-05-19 00:14:52.195295
-491.116,37541300.0,2022-05-19 00:14:53.195372
-752.627,37543200.0,2022-05-19 00:14:54.195346
-422.725,37541700.0,2022-05-19 00:14:55.195232
408.596,37540700.0,2022-05-19 00:14:56.195219
-205.839,37541000.0,2022-05-19 00:14:57.195422
802.365,37539300.0,2022-05-19 00:14:58.195448
909.602,37539700.0,2022-05-19 00:14:59.195360
1000.58,37538500.0,2022-05-19 00:15:00.195271
1000.58,37538500.0,2022-05-19 00:15:01.195298
1251.68,37547300.0,2022-05-19 00:15:02.195266
2825.44,37547000.0,2022-05-19 00:15:03.195272
1393.06,37544100.0,2022-05-19 00:15:04.195240
2688.86,37542300.0,2022-05-19 00:15:05.195171
2578.68,37542100.0,2022-05-19 00:15:06.195298
2677.07,37542900.0,2022-05-19 00:15:07.195282
2677.07,37542900.0,2022-05-19 00:15:08.195277
2821.08,37544300.0,2022-05-19 00:15:09.195235
2821.08,37544300.0,2022-05-19 00:15:10.195358
3206.29,37542400.0,2022-05-19 00:15:11.195385
3206.29,37542400.0,2022-05-19 00:15:12.195307
2332.7,37543500.0,2022-05-19 00:15:13.195302
1684.41,37543700.0,2022-05-19 00:15:14.195212
2087.25,37545600.0,2022-05-19 00:15:15.195277
1793.35,37545000.0,2022-05-19 00:15:16.195347
1503.89,37542500.0,2022-05-19 00:15:17.195273
1538.72,37542700.0,2022-05-19 00:15:18.195270
1903.66,37545400.0,2022-05-19 00:15:19.195273
2343.71,37545600.0,2022-05-19 00:15:20.195302
3993.3,37542800.0,2022-05-19 00:15:21.195251
3874.36,37542800.0,2022-05-19 00:15:22.195292
2450.65,37545600.0,2022-05-19 00:15:23.195246
1699.74,37542600.0,2022-05-19 00:15:24.195242
1730.66,37542600.0,2022-05-19 00:15:25.195323
1730.66,37542600.0,2022-05-19 00:15:26.195338
1522.49,37545600.0,2022-05-19 00:15:27.195369
-1081.34,37549600.0,2022-05-19 00:15:28.195294
-40.0395,37545300.0,2022-05-19 00:15:29.195242
-40.0395,37545300.0,2022-05-19 00:15:30.195246
-269.36,37546200.0,2022-05-19 00:15:31.195189
508.132,37542400.0,2022-05-19 00:15:32.195187
1254.55,37541100.0,2022-05-19 00:15:33.195300
225.07,37545900.0,2022-05-19 00:15:34.195402
565.849,37546900.0,2022-05-19 00:15:35.195372
666.904,37546700.0,2022-05-19 00:15:36.195249
465.078,37547200.0,2022-05-19 00:15:37.195300
567.328,37541300.0,2022-05-19 00:15:38.195234
594.706,37540500.0,2022-05-19 00:15:39.195311
903.23,37540500.0,2022-05-19 00:15:40.195253
91.422,37535400.0,2022-05-19 00:15:41.195229
125.859,37534900.0,2022-05-19 00:15:42.195464
-8.11764,37536800.0,2022-05-19 00:15:43.195264
-577.57,37536000.0,2022-05-19 00:15:44.195270
-1667.46,37529400.0,2022-05-19 00:15:45.195371
-1844.34,37530200.0,2022-05-19 00:15:46.195287
-2738.33,37529300.0,2022-05-19 00:15:47.195251
-2378.06,37527400.0,2022-05-19 00:15:48.195391
-1911.04,37528400.0,2022-05-19 00:15:49.195387
-237.595,37526400.0,2022-05-19 00:15:50.195394
-1677.33,37529200.0,2022-05-19 00:15:51.195284
-602.999,37531000.0,2022-05-19 00:15:52.195185
-385.47,37531300.0,2022-05-19 00:15:53.195284
-331.855,37532600.0,2022-05-19 00:15:54.195320
-1176.14,37537100.0,2022-05-19 00:15:55.195339
-317.751,37534900.0,2022-05-19 00:15:56.195234
-317.751,37534900.0,2022-05-19 00:15:57.195217
6.99359,37537600.0,2022-05-19 00:15:58.195379
270.902,37540000.0,2022-05-19 00:15:59.195342
17.6678,37539100.0,2022-05-19 00:16:00.195295
625.076,37537400.0,2022-05-19 00:16:01.195344
-601.515,37538700.0,2022-05-19 00:16:02.195245
-415.606,37533100.0,2022-05-19 00:16:03.195224
-132.512,37533900.0,2022-05-19 00:16:04.195205
-331.216,37529100.0,2022-05-19 00:16:05.195197
