book-imbalance-0.2-5-1,mid_price,timestamp
684.242,38193400.0,2022-05-20 00:08:38.195349
359.253,38234900.0,2022-05-20 00:08:39.195343
-366.552,38196900.0,2022-05-20 00:08:40.195359
-907.997,38199200.0,2022-05-20 00:08:41.195386
-685.658,38197200.0,2022-05-20 00:08:42.195404
-404.703,38196600.0,2022-05-20 00:08:43.195228
261.545,38193700.0,2022-05-20 00:08:44.195210
264.604,38193800.0,2022-05-20 00:08:45.195346
742.857,38194000.0,2022-05-20 00:08:46.195246
246.832,38194000.0,2022-05-20 00:08:47.195187
-125.155,38196300.0,2022-05-20 00:08:48.195322
1120.87,38194000.0,2022-05-20 00:08:49.195466
359.253,38234900.0,2022-05-20 00:08:50.195454
78.383,38193300.0,2022-05-20 00:08:51.195357
359.253,38234900.0,2022-05-20 00:08:52.195352
-256.718,38189500.0,2022-05-20 00:08:53.195285
514.994,38192500.0,2022-05-20 00:08:54.195184
115.066,38194500.0,2022-05-20 00:08:55.195184
115.066,38194500.0,2022-05-20 00:08:56.195220
1413.65,38197300.0,2022-05-20 00:08:57.195283
1174.45,38197300.0,2022-05-20 00:08:58.195322
391.97,38195200.0,2022-05-20 00:08:59.195369
21.1398,38195200.0,2022-05-20 00:09:00.195241
21.1398,38195200.0,2022-05-20 00:09:01.195399
359.253,38234900.0,2022-05-20 00:09:02.195444
21.1398,38195200.0,2022-05-20 00:09:03.195390
202.307,38195200.0,2022-05-20 00:09:04.195363
202.307,38195200.0,2022-05-20 00:09:05.195242
359.253,38234900.0,2022-05-20 00:09:06.195256
359.253,38234900.0,2022-05-20 00:09:07.195287
21.1398,38195200.0,2022-05-20 00:09:08.195243
-1386.84,38195200.0,2022-05-20 00:09:09.195282
-727.928,38193500.0,2022-05-20 00:09:10.195268
-727.928,38193500.0,2022-05-20 00:09:11.195392
644.891,38193600.0,2022-05-20 00:09:12.195352
849.281,38193500.0,2022-05-20 00:09:13.195255
-1037.94,38197100.0,2022-05-20 00:09:14.195230
-1113.36,38198200.0,2022-05-20 00:09:15.195235
-217.787,38198600.0,2022-05-20 00:09:16.195303
2846.74,38202800.0,2022-05-20 00:09:17.195374
3241.34,38204800.0,2022-05-20 00:09:18.195446
2128.13,38204400.0,2022-05-20 00:09:19.195351
2245.5,38206600.0,2022-05-20 00:09:20.195366
359.253,38234900.0,2022-05-20 00:09:21.195288
2457.46,38208800.0,2022-05-20 00:09:22.195310
2819.5,38215100.0,2022-05-20 00:09:23.195269
3326.3,38214600.0,2022-05-20 00:09:24.195158
1458.97,38215900.0,2022-05-20 00:09:25.195358
1400.99,38214800.0,2022-05-20 00:09:26.195297
1584.24,38226100.0,2022-05-20 00:09:27.195383
1106.53,38233700.0,2022-05-20 00:09:28.195379
1354.36,38235600.0,2022-05-20 00:09:29.195191
1599.19,38236000.0,2022-05-20 00:09:30.195324
2612.15,38233500.0,2022-05-20 00:09:31.195284
1760.14,38232800.0,2022-05-20 00:09:32.195182
2104.77,38229600.0,2022-05-20 00:09:33.195365
3204.08,38228000.0,2022-05-20 00:09:34.195371
2464.89,38230600.0,2022-05-20 00:09:35.195262
988.748,38233900.0,2022-05-20 00:09:36.195210
892.454,38235700.0,2022-05-20 00:09:37.195264
850.147,38234400.0,2022-05-20 00:09:38.195272
1452.63,38232700.0,2022-05-20 00:09:39.195326
2082.39,38232200.0,2022-05-20 00:09:40.195344
2339.92,38232900.0,2022-05-20 00:09:41.195227
1690.05,38232600.0,2022-05-20 00:09:42.195281
959.638,38235300.0,2022-05-20 00:09:43.195394
700.114,38237900.0,2022-05-20 00:09:44.195399
737.894,38237500.0,2022-05-20 00:09:45.195294
1405.5,38236300.0,2022-05-20 00:09:46.195251
1251.69,38235600.0,2022-05-20 00:09:47.195227
1326.86,38236800.0,2022-05-20 00:09:48.195288
694.467,38240200.0,2022-05-20 00:09:49.195349
1175.08,38240400.0,2022-05-20 00:09:50.195282
1140.45,38240400.0,2022-05-20 00:09:51.195246
1140.45,38240400.0,2022-05-20 00:09:52.195307
-216.046,38238100.0,2022-05-20 00:09:53.195422
-711.717,38238500.0,2022-05-20 00:09:54.195369
-868.175,38239800.0,2022-05-20 00:09:55.195331
-868.175,38239800.0,2022-05-20 00:09:56.195292
-159.407,38244400.0,2022-05-20 00:09:57.195248
642.555,38244400.0,2022-05-20 00:09:58.195249
562.698,38247700.0,2022-05-20 00:09:59.195236
53.9065,38248400.0,2022-05-20 00:10:00.195411
566.617,38248500.0,2022-05-20 00:10:01.195436
600.17,38248000.0,2022-05-20 00:10:02.195282
468.216,38249100.0,2022-05-20 00:10:03.195333
655.716,38245000.0,2022-05-20 00:10:04.195347
-189.044,38241400.0,2022-05-20 00:10:05.195227
-393.155,38244700.0,2022-05-20 00:10:06.195228
703.826,38258100.0,2022-05-20 00:10:07.195330
1633.09,38262400.0,2022-05-20 00:10:08.195355
1043.83,38261100.0,2022-05-20 00:10:09.195422
1043.83,38261100.0,2022-05-20 00:10:10.195364
1050.74,38258100.0,2022-05-20 00:10:11.195225
1466.94,38259000.0,2022-05-20 00:10:12.195210
3325.83,38254000.0,2022-05-20 00:10:13.195232
2455.56,38261600.0,2022-05-20 00:10:14.195191
2455.56,38261600.0,2022-05-20 00:10:15.195248
1038.57,38268300.0,2022-05-20 00:10:16.195231
2217.92,38265000.0,2022-05-20 00:10:17.195255
2325.98,38265000.0,2022-05-20 00:10:18.195282
3185.49,38259600.0,2022-05-20 00:10:19.195226
2933.52,38262100.0,2022-05-20 00:10:20.195275
1761.21,38277100.0,2022-05-20 00:10:21.195230
3242.79,38279400.0,2022-05-20 00:10:22.195231
3776.18,38278700.0,2022-05-20 00:10:23.195356
2597.51,38278500.0,2022-05-20 00:10:24.195391
3873.39,38272100.0,2022-05-20 00:10:25.195443
3110.14,38274800.0,2022-05-20 00:10:26.195336
3110.14,38274800.0,2022-05-20 00:10:27.195376
2301.81,38280300.0,2022-05-20 00:10:28.195307
682.222,38283500.0,2022-05-20 00:10:29.195238
812.313,38283500.0,2022-05-20 00:10:30.195272
310.114,38285900.0,2022-05-20 00:10:31.195260
1109.36,38286600.0,2022-05-20 00:10:32.195244
440.047,38288700.0,2022-05-20 00:10:33.195214
440.047,38288700.0,2022-05-20 00:10:34.195308
440.047,38288700.0,2022-05-20 00:10:35.195288
1511.88,38289100.0,2022-05-20 00:10:36.195276
2025.49,38291000.0,2022-05-20 00:10:37.195235
2173.79,38292300.0,2022-05-20 00:10:38.195303
2254.58,38292300.0,2022-05-20 00:10:39.195254
2070.78,38293400.0,2022-05-20 00:10:40.195194
1892.02,38296500.0,2022-05-20 00:10:41.195418
2556.89,38294500.0,2022-05-20 00:10:42.195354
3073.24,38300700.0,2022-05-20 00:10:43.195353
1956.85,38306400.0,2022-05-20 00:10:44.195284
2045.99,38306000.0,2022-05-20 00:10:45.195218
3174.28,38305500.0,2022-05-20 00:10:46.195486
2736.97,38306200.0,2022-05-20 00:10:47.195488
3320.61,38305700.0,2022-05-20 00:10:48.195270
3805.69,38308200.0,2022-05-20 00:10:49.195224
3054.25,38318100.0,2022-05-20 00:10:50.195306
3038.81,38320900.0,2022-05-20 00:10:51.195397
5056.23,38317100.0,2022-05-20 00:10:52.195352
2992.95,38325900.0,2022-05-20 00:10:53.195303
4178.76,38331500.0,2022-05-20 00:10:54.195236
1264.89,38338800.0,2022-05-20 00:10:55.195285
3260.73,38338900.0,2022-05-20 00:10:56.195344
2776.51,38331800.0,2022-05-20 00:10:57.195312
1937.95,38324700.0,2022-05-20 00:10:58.195256
448.177,38323000.0,2022-05-20 00:10:59.195381
1024.78,38330400.0,2022-05-20 00:11:00.195288
2246.61,38339300.0,2022-05-20 00:11:01.195370
1240.1,38340600.0,2022-05-20 00:11:02.195398
2451.33,38340600.0,2022-05-20 00:11:03.195301
1695.14,38341300.0,2022-05-20 00:11:04.195274
603.469,38339700.0,2022-05-20 00:11:05.195142
830.734,38334100.0,2022-05-20 00:11:06.195287
656.029,38329200.0,2022-05-20 00:11:07.195231
-2147.48,38312500.0,2022-05-20 00:11:08.195315
-1581.31,38320800.0,2022-05-20 00:11:09.195371
-1581.31,38320800.0,2022-05-20 00:11:10.195266
-2019.41,38324200.0,2022-05-20 00:11:11.195274
-1907.99,38323100.0,2022-05-20 00:11:12.195414
-1180.8,38323200.0,2022-05-20 00:11:13.195382
-1357.48,38323100.0,2022-05-20 00:11:14.195357
666.526,38307900.0,2022-05-20 00:11:15.195272
452.065,38308000.0,2022-05-20 00:11:16.195370
-444.162,38312700.0,2022-05-20 00:11:17.195354
-251.002,38327400.0,2022-05-20 00:11:18.195338
-98.0417,38328300.0,2022-05-20 00:11:19.195373
-263.397,38331200.0,2022-05-20 00:11:20.195340
-763.449,38331700.0,2022-05-20 00:11:21.195249
-119.638,38327600.0,2022-05-20 00:11:22.195201
117.282,38324800.0,2022-05-20 00:11:23.195208
290.052,38325800.0,2022-05-20 00:11:24.195198
-1147.14,38325700.0,2022-05-20 00:11:25.195192
-687.375,38321800.0,2022-05-20 00:11:26.195345
-3.99625,38325000.0,2022-05-20 00:11:27.195309
-235.158,38326500.0,2022-05-20 00:11:28.195329
-583.129,38328900.0,2022-05-20 00:11:29.195330
-158.172,38337900.0,2022-05-20 00:11:30.195207
250.418,38337300.0,2022-05-20 00:11:31.195215
1003.47,38341800.0,2022-05-20 00:11:32.195266
1608.22,38339700.0,2022-05-20 00:11:33.195266
1308.57,38336600.0,2022-05-20 00:11:34.195216
1851.85,38332800.0,2022-05-20 00:11:35.195166
1850.7,38330200.0,2022-05-20 00:11:36.195174
99.1797,38322600.0,2022-05-20 00:11:37.195280
-443.527,38324000.0,2022-05-20 00:11:38.195281
-39.7645,38326300.0,2022-05-20 00:11:39.195245
752.787,38328000.0,2022-05-20 00:11:40.195184
913.082,38328400.0,2022-05-20 00:11:41.195225
1545.98,38329100.0,2022-05-20 00:11:42.195194
1545.98,38329100.0,2022-05-20 00:11:43.195316
1322.42,38331800.0,2022-05-20 00:11:44.195241
1580.77,38332000.0,2022-05-20 00:11:45.195168
2538.04,38329300.0,2022-05-20 00:11:46.195186
2538.04,38329300.0,2022-05-20 00:11:47.195211
2538.04,38329300.0,2022-05-20 00:11:48.195166
1365.31,38333400.0,2022-05-20 00:11:49.195287
1994.82,38338800.0,2022-05-20 00:11:50.195235
1488.38,38338300.0,2022-05-20 00:11:51.195192
1546.65,38338200.0,2022-05-20 00:11:52.195337
2134.8,38337100.0,2022-05-20 00:11:53.195335
2134.8,38337100.0,2022-05-20 00:11:54.195285
544.368,38341100.0,2022-05-20 00:11:55.195358
1374.14,38336300.0,2022-05-20 00:11:56.195235
1125.8,38336300.0,2022-05-20 00:11:57.195228
38.045,38333800.0,2022-05-20 00:11:58.195295
1320.66,38334900.0,2022-05-20 00:11:59.195258
1978.89,38340200.0,2022-05-20 00:12:00.195289
2817.16,38337200.0,2022-05-20 00:12:01.195306
2866.37,38337000.0,2022-05-20 00:12:02.195231
2345.59,38338800.0,2022-05-20 00:12:03.195379
2173.11,38339200.0,2022-05-20 00:12:04.195328
334.223,38334200.0,2022-05-20 00:12:05.195211
911.713,38336700.0,2022-05-20 00:12:06.195187
887.868,38337500.0,2022-05-20 00:12:07.195204
1558.62,38343300.0,2022-05-20 00:12:08.195349
1689.31,38343300.0,2022-05-20 00:12:09.195314
1502.67,38343300.0,2022-05-20 00:12:10.195215
408.671,38338100.0,2022-05-20 00:12:11.195240
1295.93,38333900.0,2022-05-20 00:12:12.195182
1666.77,38334500.0,2022-05-20 00:12:13.195342
1410.58,38340200.0,2022-05-20 00:12:14.195319
132.613,38341600.0,2022-05-20 00:12:15.195240
146.393,38339400.0,2022-05-20 00:12:16.195210
2642.84,38338200.0,2022-05-20 00:12:17.195364
771.049,38339000.0,2022-05-20 00:12:18.195255
196.487,38343900.0,2022-05-20 00:12:19.195234
771.049,38339000.0,2022-05-20 00:12:20.195240
1297.7,38346700.0,2022-05-20 00:12:21.195271
670.896,38347000.0,2022-05-20 00:12:22.195389
189.07,38345100.0,2022-05-20 00:12:23.195315
-352.15,38345900.0,2022-05-20 00:12:24.195233
-738.506,38347300.0,2022-05-20 00:12:25.195362
-755.266,38347400.0,2022-05-20 00:12:26.195308
-833.264,38347800.0,2022-05-20 00:12:27.195202
-567.442,38348900.0,2022-05-20 00:12:28.195205
-567.442,38348900.0,2022-05-20 00:12:29.195199
-510.792,38347100.0,2022-05-20 00:12:30.195295
-264.298,38346000.0,2022-05-20 00:12:31.195234
-1246.02,38347400.0,2022-05-20 00:12:32.195159
234.501,38355700.0,2022-05-20 00:12:33.195233
464.567,38355700.0,2022-05-20 00:12:34.195204
755.938,38355000.0,2022-05-20 00:12:35.195231
1224.22,38352700.0,2022-05-20 00:12:36.195324
157.298,38351800.0,2022-05-20 00:12:37.195247
-240.598,38351800.0,2022-05-20 00:12:38.195328
157.298,38351800.0,2022-05-20 00:12:39.195258
-1531.88,38354500.0,2022-05-20 00:12:40.195172
-803.208,38356100.0,2022-05-20 00:12:41.195220
114.692,38357500.0,2022-05-20 00:12:42.195243
-165.767,38356900.0,2022-05-20 00:12:43.195239
396.643,38353800.0,2022-05-20 00:12:44.195187
-531.024,38353800.0,2022-05-20 00:12:45.195252
-531.024,38353800.0,2022-05-20 00:12:46.195364
-416.182,38356300.0,2022-05-20 00:12:47.195360
-470.413,38354800.0,2022-05-20 00:12:48.195310
-166.058,38355100.0,2022-05-20 00:12:49.195262
-54.2692,38354800.0,2022-05-20 00:12:50.195178
297.967,38355600.0,2022-05-20 00:12:51.195238
297.967,38355600.0,2022-05-20 00:12:52.195262
-331.906,38354800.0,2022-05-20 00:12:53.195420
-1392.75,38354800.0,2022-05-20 00:12:54.195618
-1392.75,38354800.0,2022-05-20 00:12:55.195596
-1148.09,38354800.0,2022-05-20 00:12:56.195394
-751.158,38354000.0,2022-05-20 00:12:57.195292
561.273,38354000.0,2022-05-20 00:12:58.195256
205.931,38357800.0,2022-05-20 00:12:59.195223
205.931,38357800.0,2022-05-20 00:13:00.195375
1339.1,38361700.0,2022-05-20 00:13:01.195329
2257.78,38359000.0,2022-05-20 00:13:02.195298
1820.79,38361300.0,2022-05-20 00:13:03.195359
2257.78,38359000.0,2022-05-20 00:13:04.195315
1387.41,38358800.0,2022-05-20 00:13:05.195387
1807.45,38357200.0,2022-05-20 00:13:06.195320
142.434,38353300.0,2022-05-20 00:13:07.195295
142.434,38353300.0,2022-05-20 00:13:08.195282
-240.586,38346300.0,2022-05-20 00:13:09.195226
-70.9644,38346600.0,2022-05-20 00:13:10.195151
-1172.92,38349100.0,2022-05-20 00:13:11.195191
-1089.64,38348600.0,2022-05-20 00:13:12.195212
-806.331,38348900.0,2022-05-20 00:13:13.195180
-806.331,38348900.0,2022-05-20 00:13:14.195190
-1442.1,38351900.0,2022-05-20 00:13:15.195338
-1078.72,38350300.0,2022-05-20 00:13:16.195287
-957.903,38352300.0,2022-05-20 00:13:17.195240
-859.183,38350800.0,2022-05-20 00:13:18.195183
231.743,38353100.0,2022-05-20 00:13:19.195188
-61.3644,38353100.0,2022-05-20 00:13:20.195197
114.047,38351600.0,2022-05-20 00:13:21.195260
199.812,38352200.0,2022-05-20 00:13:22.195304
-139.948,38351700.0,2022-05-20 00:13:23.195191
-492.724,38352700.0,2022-05-20 00:13:24.195182
-58.3742,38352200.0,2022-05-20 00:13:25.195184
1010.41,38353900.0,2022-05-20 00:13:26.195221
753.247,38353900.0,2022-05-20 00:13:27.195205
-470.692,38352900.0,2022-05-20 00:13:28.195233
-620.464,38351800.0,2022-05-20 00:13:29.195347
-859.52,38351800.0,2022-05-20 00:13:30.195355
-859.52,38351800.0,2022-05-20 00:13:31.195354
-620.464,38351800.0,2022-05-20 00:13:32.195277
-620.464,38351800.0,2022-05-20 00:13:33.195216
-620.464,38351800.0,2022-05-20 00:13:34.195353
-620.301,38351800.0,2022-05-20 00:13:35.195308
-516.927,38351800.0,2022-05-20 00:13:36.195303
-497.961,38351800.0,2022-05-20 00:13:37.195246
-497.961,38351800.0,2022-05-20 00:13:38.195259
-497.961,38351800.0,2022-05-20 00:13:39.195268
-1746.37,38352700.0,2022-05-20 00:13:40.195326
-1746.37,38352700.0,2022-05-20 00:13:41.195343
-1746.37,38352700.0,2022-05-20 00:13:42.195304
-1746.37,38352700.0,2022-05-20 00:13:43.195224
-1746.37,38352700.0,2022-05-20 00:13:44.195195
-911.336,38350700.0,2022-05-20 00:13:45.195297
-826.49,38352500.0,2022-05-20 00:13:46.195216
-483.697,38352000.0,2022-05-20 00:13:47.195172
-826.49,38352500.0,2022-05-20 00:13:48.195254
-102.699,38351400.0,2022-05-20 00:13:49.195222
226.041,38347400.0,2022-05-20 00:13:50.195263
-347.03,38342800.0,2022-05-20 00:13:51.195310
-439.813,38350200.0,2022-05-20 00:13:52.195292
271.1,38350000.0,2022-05-20 00:13:53.195253
273.154,38350200.0,2022-05-20 00:13:54.195204
316.886,38349900.0,2022-05-20 00:13:55.195298
113.258,38349900.0,2022-05-20 00:13:56.195234
93.44,38347300.0,2022-05-20 00:13:57.195234
428.485,38345000.0,2022-05-20 00:13:58.195235
-413.693,38342400.0,2022-05-20 00:13:59.195324
-653.616,38342300.0,2022-05-20 00:14:00.195464
-419.94,38342400.0,2022-05-20 00:14:01.195469
-323.67,38345600.0,2022-05-20 00:14:02.195426
-510.54,38346000.0,2022-05-20 00:14:03.195245
-219.408,38346800.0,2022-05-20 00:14:04.195219
-141.983,38346800.0,2022-05-20 00:14:05.195345
166.433,38346600.0,2022-05-20 00:14:06.195403
811.358,38346800.0,2022-05-20 00:14:07.195275
376.088,38349600.0,2022-05-20 00:14:08.195222
-606.46,38350600.0,2022-05-20 00:14:09.195202
-433.037,38351100.0,2022-05-20 00:14:10.195280
160.137,38349000.0,2022-05-20 00:14:11.195249
312.277,38350100.0,2022-05-20 00:14:12.195265
468.31,38348200.0,2022-05-20 00:14:13.195314
289.478,38349100.0,2022-05-20 00:14:14.195333
-678.278,38349800.0,2022-05-20 00:14:15.195252
-252.22,38350900.0,2022-05-20 00:14:16.195193
40.1344,38350100.0,2022-05-20 00:14:17.195353
38.1114,38349800.0,2022-05-20 00:14:18.195329
41.3009,38349800.0,2022-05-20 00:14:19.195227
-364.395,38347400.0,2022-05-20 00:14:20.195259
-443.111,38348400.0,2022-05-20 00:14:21.195265
-147.486,38346900.0,2022-05-20 00:14:22.195301
-921.723,38347800.0,2022-05-20 00:14:23.195254
-592.296,38347700.0,2022-05-20 00:14:24.195300
-951.911,38351000.0,2022-05-20 00:14:25.195286
-592.296,38347700.0,2022-05-20 00:14:26.195348
-278.031,38351000.0,2022-05-20 00:14:27.195280
-669.331,38352000.0,2022-05-20 00:14:28.195235
-36.873,38354600.0,2022-05-20 00:14:29.195233
-350.778,38357200.0,2022-05-20 00:14:30.195270
178.52,38357700.0,2022-05-20 00:14:31.195205
629.119,38357600.0,2022-05-20 00:14:32.195170
1681.3,38353800.0,2022-05-20 00:14:33.195310
-399.627,38355200.0,2022-05-20 00:14:34.195281
-333.44,38355200.0,2022-05-20 00:14:35.195253
188.832,38353900.0,2022-05-20 00:14:36.195312
723.189,38352800.0,2022-05-20 00:14:37.195280
822.436,38350000.0,2022-05-20 00:14:38.195197
542.103,38348900.0,2022-05-20 00:14:39.195340
-371.939,38348800.0,2022-05-20 00:14:40.195344
-321.087,38350100.0,2022-05-20 00:14:41.195278
-321.087,38350100.0,2022-05-20 00:14:42.195224
-678.915,38347500.0,2022-05-20 00:14:43.195147
2341.23,38347500.0,2022-05-20 00:14:44.195182
828.454,38343100.0,2022-05-20 00:14:45.195267
215.433,38345200.0,2022-05-20 00:14:46.195268
57.2331,38346800.0,2022-05-20 00:14:47.195222
398.329,38346800.0,2022-05-20 00:14:48.195282
1817.06,38346800.0,2022-05-20 00:14:49.195251
1818.4,38346800.0,2022-05-20 00:14:50.195152
1818.4,38346800.0,2022-05-20 00:14:51.195226
1098.49,38352200.0,2022-05-20 00:14:52.195205
151.686,38353700.0,2022-05-20 00:14:53.195209
284.994,38352000.0,2022-05-20 00:14:54.195243
877.975,38351100.0,2022-05-20 00:14:55.195339
877.975,38351100.0,2022-05-20 00:14:56.195316
-452.275,38356200.0,2022-05-20 00:14:57.195242
-78.4371,38353600.0,2022-05-20 00:14:58.195214
-552.284,38352600.0,2022-05-20 00:14:59.195254
-1448.85,38353600.0,2022-05-20 00:15:00.195252
-1822.42,38354500.0,2022-05-20 00:15:01.195238
-1378.3,38355300.0,2022-05-20 00:15:02.195197
-486.582,38351200.0,2022-05-20 00:15:03.195241
-887.441,38352700.0,2022-05-20 00:15:04.195365
-486.582,38351200.0,2022-05-20 00:15:05.195314
1396.81,38364700.0,2022-05-20 00:15:06.195266
1295.8,38364400.0,2022-05-20 00:15:07.195404
736.954,38360400.0,2022-05-20 00:15:08.195482
-638.373,38353200.0,2022-05-20 00:15:09.195375
-323.659,38351300.0,2022-05-20 00:15:10.195212
-533.983,38354800.0,2022-05-20 00:15:11.195290
-1624.85,38348600.0,2022-05-20 00:15:12.195345
-1513.03,38349500.0,2022-05-20 00:15:13.195351
-1830.33,38348900.0,2022-05-20 00:15:14.195276
-1982.69,38348300.0,2022-05-20 00:15:15.195174
129.904,38345200.0,2022-05-20 00:15:16.195250
70.2129,38332700.0,2022-05-20 00:15:17.195286
-1255.25,38331500.0,2022-05-20 00:15:18.195274
-193.558,38329300.0,2022-05-20 00:15:19.195350
1046.42,38329400.0,2022-05-20 00:15:20.195269
-193.558,38329300.0,2022-05-20 00:15:21.195254
363.481,38334900.0,2022-05-20 00:15:22.195383
-649.609,38328400.0,2022-05-20 00:15:23.195355
446.988,38329400.0,2022-05-20 00:15:24.195246
-50.267,38329800.0,2022-05-20 00:15:25.195180
-546.283,38329000.0,2022-05-20 00:15:26.195237
434.93,38328600.0,2022-05-20 00:15:27.195297
-580.227,38329500.0,2022-05-20 00:15:28.195231
-580.227,38329500.0,2022-05-20 00:15:29.195347
-793.961,38329100.0,2022-05-20 00:15:30.195429
-497.585,38331100.0,2022-05-20 00:15:31.195319
-189.915,38332200.0,2022-05-20 00:15:32.195474
242.886,38330600.0,2022-05-20 00:15:33.195446
323.67,38328700.0,2022-05-20 00:15:34.195256
726.088,38327700.0,2022-05-20 00:15:35.195254
996.919,38330500.0,2022-05-20 00:15:36.195361
61.8132,38332700.0,2022-05-20 00:15:37.195245
613.402,38328600.0,2022-05-20 00:15:38.195150
617.585,38327600.0,2022-05-20 00:15:39.195175
624.198,38321900.0,2022-05-20 00:15:40.195393
-437.729,38322200.0,2022-05-20 00:15:41.195365
-2061.96,38318300.0,2022-05-20 00:15:42.195254
-1419.33,38317800.0,2022-05-20 00:15:43.195268
-1298.54,38319700.0,2022-05-20 00:15:44.195218
-2315.92,38319300.0,2022-05-20 00:15:45.195391
-488.697,38320400.0,2022-05-20 00:15:46.195348
-585.894,38321100.0,2022-05-20 00:15:47.195241
-585.894,38321100.0,2022-05-20 00:15:48.195309
752.69,38313100.0,2022-05-20 00:15:49.195247
-1180.19,38308300.0,2022-05-20 00:15:50.195384
-2101.87,38304700.0,2022-05-20 00:15:51.195292
-2101.87,38304700.0,2022-05-20 00:15:52.195173
-338.23,38311600.0,2022-05-20 00:15:53.195306
1148.36,38308300.0,2022-05-20 00:15:54.195315
1148.36,38308300.0,2022-05-20 00:15:55.195284
-432.637,38307900.0,2022-05-20 00:15:56.195241
-1007.71,38308600.0,2022-05-20 00:15:57.195239
-723.25,38309400.0,2022-05-20 00:15:58.195256
-965.231,38308600.0,2022-05-20 00:15:59.195384
-730.204,38309600.0,2022-05-20 00:16:00.195251
-1313.24,38307800.0,2022-05-20 00:16:01.195360
-1301.64,38309000.0,2022-05-20 00:16:02.195319
-982.99,38309100.0,2022-05-20 00:16:03.195280
-624.377,38309000.0,2022-05-20 00:16:04.195237
-494.154,38301700.0,2022-05-20 00:16:05.195193
-718.719,38298800.0,2022-05-20 00:16:06.195242
-616.075,38295200.0,2022-05-20 00:16:07.195228
-1229.86,38298500.0,2022-05-20 00:16:08.195269
-1091.97,38298900.0,2022-05-20 00:16:09.195215
